Target,Catalog,Cell,Disease,Sex
anibody target,"2nd antibody cat#, lot#",cell,american.joint.committee.on.cancer.metastasis.stage,apparent sex
anitbody,"antibody (antibody name, vendor, batch/lot#, catalog#)",cell  line,american.joint.committee.on.cancer.stage,cell line source gender
antibady,antibody (catalog),cell  type,american.joint.committee.on.cancer.tumor.stage,cell sex
antibodies,"antibody (vender, cat#, lot#)",cell characteristics,breast cancer subtype,donor apparent sex
antibody,"antibody (vendor, catalog)",cell characterization,cancer,donor gender
antibody  (clone id#) used,antibody 1 catalog number,cell clone,cancer status,donor sex
"antibody (antibody name, vendor, batch/lot#, catalog#)",antibody 2 catalog number,cell compartment,cancer type,donor_sex
antibody (if any),antibody antibody description,cell description,carcinoma type,female type
antibody (source),antibody antibodydescription,cell full name,cell phenotype,gender
antibody 1,antibody cat. #,cell id,cell phentype,gender of donor
antibody 1 name,antibody catalog,cell identity,disease,gender source
antibody 2,antibody catalog #,cell ine,disease  state,host gender
antibody 2 name,antibody catalog id,cell info.,disease at diagnosis,patient gender
antibody epitope,antibody catalog num,cell input,disease condition,patient sex
"antibody epitope, vendor, catalog number, lot",antibody catalog number,cell l line,disease level,patient_gender
antibody name,antibody catalog number (lot#),cell lin,disease stage,Sex
antibody or sirna,antibody catalog number 1,cell line,disease state,sex
antibody target,antibody catalog number 2,Cell line,disease state of cell line,source tumor type
antibody target description,antibody catalog number and manufacturer,Cell Line,disease state of cells,subject gender
antibody targetdescription,antibody catalog/vendor,cell line background,disease status,
antibody used,antibody catalog#,cell line description,disease status at last clinical followup,
antibody used  for chip,antibody catalogue number,cell line full name,disease subtype,
antibody used for chip,antibody catalogy no,cell line generation,disease_extent,
antibody used for cut&run,antibody description,cell line id,disease_ontology_uri,
antibody used in cut and run protocol,antibody details,cell line name,disease/disease state,
antibody_epitope,"antibody details (vendor, catalog number)",cell line of origin,disease/status,
antibody_target,"antibody epitope, vendor, catalog number, lot",cell line or tissue,disease/strain,
antibody/capture,antibody manufacturer and catalog number,cell line origin,disease/tumor type,
antibody/details,antibody manufacturer;cat#,cell line source,diseasestate,
antibory,antibody source,cell line source tissue,disorder,
antigen,antibody vendon/catalog,cell line specifications,grade,
antigen capture,antibody vendor & cat. number,cell line specificity,health state,
antigen exposure,"antibody vendor, cat. number",cell line specifics,health status,
antigen-specificity,"antibody vendor, catalog#",cell line type,healthy control or lupus,
assay number,antibody vendor/catalog,cell line/tissue,histologic.differentiation.grade,
beads/antibody,antibody vendor/catalog#,cell line/type,histological grade,
binding protein,"antibody, verndor, catalog number",cell lineage,histological subtype,
binding/selection,cat #,cell lines,histological type,
ChIP,cat no./lot,cell linw,histological_subtype_primary tumor,
chip  antibody,cat. #,cell lne,is tumor,
chip (antibody),catalog,cell model id,leukemia type,
chip ab,catalog #,cell of origin,leukemic_state,
chip abs,catalog number,cell or tissue type,lymphoma type,
chip abtibody,catalog/batch number,cell origin,melanoma molecular subtype,
chip andtibody,catalog/lot#,cell part,melanoma mutation,
chip anibody,catalog/vendor,cell selection,metastatic site,
chip anitbody,catalog#,cell source,metastatic status,
chip antbody,catalog#/vendor,cell status,neoplasia type,
chip anti-body,catalogue number,cell subset,neoplastic stage,
chip antibdy,cataog number,cell subtype,oncogene,
chip antibodies,catolog number,cell t ype,p53 mutation status,
chip antibody,chip antibody (catlogue number ),cell tpe,p53 status,
ChIP Antibody,"chip antibody (company, cat.#, clone)",cell tyep,parental or metastasis?,
chip antibody 1,chip antibody cat. #,cell type,parental or resistant,
chip antibody 2,chip antibody cat. no.,Cell type,patient phenotype,
chip antibody target,chip antibody cat. number,cell type (precursor used to generate ipscs),primary cell tissue donor disease status,
chip antibody used for chip,chip antibody cat.#,cell type origin,primary chemotherapy,
chip antibody used for chip or oligonucleotides used for chirp (chromatin isolation by rna purification),chip antibody cat#,cell type source,primary radiation therapy,
chip antibody used for chip or oligonucletides used for chirp (chromatin isolation by rna purification),chip antibody catalog,cell types,"primary sample type (t=tumor, n=normal)",
chip antibody/selection,chip antibody catalog #,cell typle,primary subgroup,
chip antiboy,chip antibody catalog #'s,cell_line,resistance phynotype,
